"FacilityID"	"FacilityName"	"FacLong"	"FacLat"	"OutfallID"	"Outfall_Longitude"	"Outfall_Latitude"	"DesignFlow_mgd"	"Measured_Effluent"	"Permitted_Limit"	"Mean_ME"	"Median_ME"	"Std_ME"	"Units"	"MP_Begin_Date"	"MP_End_Date"	"dmr_flag_units"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	0.02232	NA	0.0397616417910448	0	0.197598647268074	"MGD"	"06/01/2013"	"06/30/2013"	"dmr_flag_units"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	0.02222	NA	0.0397616417910448	0	0.197598647268074	"MGD"	"05/01/2014"	"05/31/2014"	"dmr_flag_units"
"VA0002160"	"APPAREL AND ADVANCED TEXTILES LLC - WAYNESBORO"	-78.883333	38.061111	"VA0002160013"	-78.8866430004423	38.0608019998715	4.51	0.022	NA	0.040616091954023	0	0.0983967725807967	"MGD"	"09/01/2017"	"09/30/2017"	"dmr_flag_units"
"VA0074586"	"COUNTRY OAKS LLC"	-79.433981	36.601043	"VA0074586001"	-79.4369444441829	36.6272222220646	0.03	0.022	0.03	0.00629032258064516	0	0.00959581001752708	"MGD"	"04/01/2016"	"04/30/2016"	"dmr_flag_units"
"VA0074586"	"COUNTRY OAKS LLC"	-79.433981	36.601043	"VA0074586001"	-79.4369444441829	36.6272222220646	0.03	0.022	0.03	0.00629032258064516	0	0.00959581001752708	"MGD"	"03/01/2017"	"03/31/2017"	"dmr_flag_units"
"VA0074586"	"COUNTRY OAKS LLC"	-79.433981	36.601043	"VA0074586001"	-79.4369444441829	36.6272222220646	0.03	0.022	0.03	0.00629032258064516	0	0.00959581001752708	"MGD"	"08/01/2016"	"08/31/2016"	"dmr_flag_units"
"VA0085979"	"KESWICK STP"	-78.36611	38.01577	"VA0085979004"	-78.3533333331331	38.0125000002613	0.06	0.022	0.06	0.00333333333333333	0	0.00815711110249588	"MGD"	"10/01/2017"	"10/31/2017"	"dmr_flag_units"
"VA0000248"	"US ARMY - RADFORD ARMY AMMUNITION PLANT"	-80.541111	37.180556	"VA0000248402"	-80.5569444442865	37.1850000003527	1.07	0.0216	NA	0.0102079545454545	0	0.0232856584622574	"MGD"	"05/01/2011"	"05/31/2011"	"dmr_flag_units"
"VA0000248"	"US ARMY - RADFORD ARMY AMMUNITION PLANT"	-80.541111	37.180556	"VA0000248402"	-80.5569444442865	37.1850000003527	1.07	0.0216	NA	0.0102079545454545	0	0.0232856584622574	"MGD"	"11/01/2011"	"11/30/2011"	"dmr_flag_units"
"VA0000248"	"US ARMY - RADFORD ARMY AMMUNITION PLANT"	-80.541111	37.180556	"VA0000248402"	-80.5569444442865	37.1850000003527	1.07	0.0216	NA	0.0102079545454545	0	0.0232856584622574	"MGD"	"11/01/2012"	"11/30/2012"	"dmr_flag_units"
"VA0001490"	"MOTIVA ENTERPRISES LLC - MONTVALE"	-79.72684	37.383697	"VA0001490001"	-79.732150000423	37.3800100003457	0.054	0.0216	NA	0.014540625	0	0.0267394942815956	"MGD"	"03/01/2016"	"03/31/2016"	"dmr_flag_units"
"VA0001490"	"MOTIVA ENTERPRISES LLC - MONTVALE"	-79.72684	37.383697	"VA0001490001"	-79.732150000423	37.3800100003457	0.054	0.0216	NA	0.014540625	0	0.0267394942815956	"MGD"	"05/01/2018"	"05/31/2018"	"dmr_flag_units"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	0.0214	NA	0.0397616417910448	0	0.197598647268074	"MGD"	"02/01/2015"	"02/28/2015"	"dmr_flag_units"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	0.0213	NA	0.0397616417910448	0	0.197598647268074	"MGD"	"04/01/2014"	"04/30/2014"	"dmr_flag_units"
"VA0002160"	"APPAREL AND ADVANCED TEXTILES LLC - WAYNESBORO"	-78.883333	38.061111	"VA0002160013"	-78.8866430004423	38.0608019998715	4.51	0.021	NA	0.040616091954023	0	0.0983967725807967	"MGD"	"11/01/2014"	"11/30/2014"	"dmr_flag_units"
"VA0085979"	"KESWICK STP"	-78.36611	38.01577	"VA0085979004"	-78.3533333331331	38.0125000002613	0.06	0.021	0.06	0.00333333333333333	0	0.00815711110249588	"MGD"	"11/01/2017"	"11/30/2017"	"dmr_flag_units"
"VA0090981"	"ILUKA RESOURCES INC - MINERAL SEPARATION PLANT"	-77.40994	36.973381	"VA0090981004"	-77.4036111106668	36.9680555554535	0.06	0.021	NA	0.01309375	0	0.0280441580081681	"MGD"	"01/01/2016"	"01/31/2016"	"dmr_flag_units"
NA	"MIRANT POTOMAC RIVER L.L.C."	NA	NA	"DC0022004101"	NA	NA	NA	0.02	NA	0.0198023255813953	0	0.0306815981512743	"MGD"	"05/01/2013"	"05/31/2013"	"dmr_flag_units"
NA	"APPAREL FABRICS PROPERTIES INC - HURT PLANT"	NA	NA	"VA0001678001"	NA	NA	NA	0.02	NA	0.00482	0	0.0134326589523673	"MGD"	"02/01/2013"	"02/28/2013"	"dmr_flag_units"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	0.02	NA	0.0397616417910448	0	0.197598647268074	"MGD"	"10/01/2013"	"10/31/2013"	"dmr_flag_units"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	0.02	NA	0.0397616417910448	0	0.197598647268074	"MGD"	"01/01/2017"	"03/31/2017"	"dmr_flag_units"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	0.02	NA	0.0397616417910448	0	0.197598647268074	"MGD"	"10/01/2016"	"12/31/2016"	"dmr_flag_units"
"VA0050351"	"JEWELL COKE COMPANY COKE PLANTS 2 AND 3"	-82.03706	37.23434	"VA0050351002"	-82.0444444446908	37.2333333333584	0.2	0.02	NA	0.0079129	0	0.012658280888755	"MGD"	"02/01/2016"	"02/29/2016"	"dmr_flag_units"
"VA0050351"	"JEWELL COKE COMPANY COKE PLANTS 2 AND 3"	-82.03706	37.23434	"VA0050351002"	-82.0444444446908	37.2333333333584	0.2	0.02	NA	0.0079129	0	0.012658280888755	"MGD"	"07/01/2017"	"07/31/2017"	"dmr_flag_units"
"VA0050351"	"JEWELL COKE COMPANY COKE PLANTS 2 AND 3"	-82.03706	37.23434	"VA0050351002"	-82.0444444446908	37.2333333333584	0.2	0.02	NA	0.0079129	0	0.012658280888755	"MGD"	"04/01/2017"	"04/30/2017"	"dmr_flag_units"
"VA0074586"	"COUNTRY OAKS LLC"	-79.433981	36.601043	"VA0074586001"	-79.4369444441829	36.6272222220646	0.03	0.02	0.03	0.00629032258064516	0	0.00959581001752708	"MGD"	"05/01/2016"	"05/31/2016"	"dmr_flag_units"
"VA0091430"	"LOUDOUN COMPOSTING"	-77.47494	38.91895	"VA0091430001"	-77.4716666663113	38.91972222246	0	0.02	NA	0.00784375	0	0.0117668461940674	"MGD"	"07/01/2017"	"07/31/2017"	"dmr_flag_units"
"VA0091430"	"LOUDOUN COMPOSTING"	-77.47494	38.91895	"VA0091430001"	-77.4716666663113	38.91972222246	0	0.02	NA	0.00784375	0	0.0117668461940674	"MGD"	"08/01/2016"	"08/31/2016"	"dmr_flag_units"
"VA0091430"	"LOUDOUN COMPOSTING"	-77.47494	38.91895	"VA0091430001"	-77.4716666663113	38.91972222246	0	0.02	NA	0.00784375	0	0.0117668461940674	"MGD"	"10/01/2015"	"10/31/2015"	"dmr_flag_units"
"VA0091430"	"LOUDOUN COMPOSTING"	-77.47494	38.91895	"VA0091430001"	-77.4716666663113	38.91972222246	0	0.02	NA	0.00784375	0	0.0117668461940674	"MGD"	"11/01/2015"	"11/30/2015"	"dmr_flag_units"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	0.0195	NA	0.0397616417910448	0	0.197598647268074	"MGD"	"08/01/2012"	"08/31/2012"	"dmr_flag_units"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	0.0195	NA	0.0397616417910448	0	0.197598647268074	"MGD"	"03/01/2012"	"03/31/2012"	"dmr_flag_units"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	0.019203	NA	0.0397616417910448	0	0.197598647268074	"MGD"	"05/01/2013"	"05/31/2013"	"dmr_flag_units"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	0.0191	NA	0.0397616417910448	0	0.197598647268074	"MGD"	"02/01/2013"	"02/28/2013"	"dmr_flag_units"
"VA0000248"	"US ARMY - RADFORD ARMY AMMUNITION PLANT"	-80.541111	37.180556	"VA0000248402"	-80.5569444442865	37.1850000003527	1.07	0.0187	NA	0.0102079545454545	0	0.0232856584622574	"MGD"	"03/01/2012"	"03/31/2012"	"dmr_flag_units"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	0.01864	NA	0.0397616417910448	0	0.197598647268074	"MGD"	"03/01/2014"	"03/31/2014"	"dmr_flag_units"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	0.01855	NA	0.0397616417910448	0	0.197598647268074	"MGD"	"02/01/2014"	"02/28/2014"	"dmr_flag_units"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	0.018339	NA	0.0397616417910448	0	0.197598647268074	"MGD"	"02/01/2011"	"02/28/2011"	"dmr_flag_units"
"VA0092258"	"FALWELL INDUSTRIAL LANDFILL"	-79.12153	37.38018	"VA0092258001"	-79.1186111114711	37.3797222219133	0.0086	0.0182	NA	0.0039875	0	0.00667019127258756	"MGD"	"02/01/2016"	"02/29/2016"	"dmr_flag_units"
"VA0002160"	"APPAREL AND ADVANCED TEXTILES LLC - WAYNESBORO"	-78.883333	38.061111	"VA0002160013"	-78.8866430004423	38.0608019998715	4.51	0.018	NA	0.040616091954023	0	0.0983967725807967	"MGD"	"04/01/2018"	"04/30/2018"	"dmr_flag_units"
"VA0074586"	"COUNTRY OAKS LLC"	-79.433981	36.601043	"VA0074586001"	-79.4369444441829	36.6272222220646	0.03	0.018	0.03	0.00629032258064516	0	0.00959581001752708	"MGD"	"12/01/2015"	"12/31/2015"	"dmr_flag_units"
"VA0092258"	"FALWELL INDUSTRIAL LANDFILL"	-79.12153	37.38018	"VA0092258001"	-79.1186111114711	37.3797222219133	0.0086	0.0177	NA	0.0039875	0	0.00667019127258756	"MGD"	"10/01/2015"	"10/31/2015"	"dmr_flag_units"
"VA0090433"	"AUGUSTA LUMBER DIVISION - WEST POINT"	-76.84222	37.57555	"VA0090433001"	-76.8436111110641	37.5727777775029	0.0181	0.01728	NA	0.001232	0	0.00409659186900239	"MGD"	"12/01/2016"	"12/31/2016"	"dmr_flag_units"
NA	"MIRANT POTOMAC RIVER L.L.C."	NA	NA	"DC0022004101"	NA	NA	NA	0.017	NA	0.0198023255813953	0	0.0306815981512743	"MGD"	"04/01/2013"	"04/30/2013"	"dmr_flag_units"
"VA0022993"	"USDA - FOREST SERVICE - GRINDSTONE RECREATION AREA"	-81.422673	36.811341	"VA0022993001"	-81.5483333332722	36.6875000001996	0.017	0.017	0.017	0.004459375	0	0.00690487716248684	"MGD"	"06/01/2016"	"06/30/2016"	"dmr_flag_units"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	0.016879	NA	0.0397616417910448	0	0.197598647268074	"MGD"	"05/01/2011"	"05/31/2011"	"dmr_flag_units"
"VA0022993"	"USDA - FOREST SERVICE - GRINDSTONE RECREATION AREA"	-81.422673	36.811341	"VA0022993001"	-81.5483333332722	36.6875000001996	0.017	0.0168	0.017	0.004459375	0	0.00690487716248684	"MGD"	"01/01/2016"	"01/31/2016"	"dmr_flag_units"
"VA0022993"	"USDA - FOREST SERVICE - GRINDSTONE RECREATION AREA"	-81.422673	36.811341	"VA0022993001"	-81.5483333332722	36.6875000001996	0.017	0.0166	0.017	0.004459375	0	0.00690487716248684	"MGD"	"03/01/2018"	"03/31/2018"	"dmr_flag_units"
"VA0092258"	"FALWELL INDUSTRIAL LANDFILL"	-79.12153	37.38018	"VA0092258001"	-79.1186111114711	37.3797222219133	0.0086	0.0166	NA	0.0039875	0	0.00667019127258756	"MGD"	"11/01/2015"	"11/30/2015"	"dmr_flag_units"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	0.01655	NA	0.0397616417910448	0	0.197598647268074	"MGD"	"09/01/2014"	"09/30/2014"	"dmr_flag_units"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	0.01623	NA	0.0397616417910448	0	0.197598647268074	"MGD"	"01/01/2015"	"01/31/2015"	"dmr_flag_units"
NA	"MIRANT POTOMAC RIVER L.L.C."	NA	NA	"DC0022004101"	NA	NA	NA	0.016	NA	0.0198023255813953	0	0.0306815981512743	"MGD"	"12/01/2012"	"12/31/2012"	"dmr_flag_units"
"VA0022993"	"USDA - FOREST SERVICE - GRINDSTONE RECREATION AREA"	-81.422673	36.811341	"VA0022993001"	-81.5483333332722	36.6875000001996	0.017	0.016	0.017	0.004459375	0	0.00690487716248684	"MGD"	"10/01/2015"	"10/31/2015"	"dmr_flag_units"
"VA0022993"	"USDA - FOREST SERVICE - GRINDSTONE RECREATION AREA"	-81.422673	36.811341	"VA0022993001"	-81.5483333332722	36.6875000001996	0.017	0.0156	0.017	0.004459375	0	0.00690487716248684	"MGD"	"04/01/2017"	"04/30/2017"	"dmr_flag_units"
"VA0022993"	"USDA - FOREST SERVICE - GRINDSTONE RECREATION AREA"	-81.422673	36.811341	"VA0022993001"	-81.5483333332722	36.6875000001996	0.017	0.0153	0.017	0.004459375	0	0.00690487716248684	"MGD"	"06/01/2017"	"06/30/2017"	"dmr_flag_units"
"VA0092258"	"FALWELL INDUSTRIAL LANDFILL"	-79.12153	37.38018	"VA0092258001"	-79.1186111114711	37.3797222219133	0.0086	0.0153	NA	0.0039875	0	0.00667019127258756	"MGD"	"03/01/2016"	"03/31/2016"	"dmr_flag_units"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	0.015	NA	0.0397616417910448	0	0.197598647268074	"MGD"	"04/01/2017"	"06/30/2017"	"dmr_flag_units"
"VA0024490"	"EDGEMONT CENTER INCORPORATED STP"	-81.04657	36.94453	"VA0024490001"	-81.0433333337268	36.941666666817	0.0271	0.015	0.0271	0.003612	0	0.00573092589194341	"MGD"	"11/01/2015"	"11/30/2015"	"dmr_flag_units"
"VA0074586"	"COUNTRY OAKS LLC"	-79.433981	36.601043	"VA0074586001"	-79.4369444441829	36.6272222220646	0.03	0.015	0.03	0.00629032258064516	0	0.00959581001752708	"MGD"	"12/01/2016"	"12/31/2016"	"dmr_flag_units"
"VA0092258"	"FALWELL INDUSTRIAL LANDFILL"	-79.12153	37.38018	"VA0092258001"	-79.1186111114711	37.3797222219133	0.0086	0.015	NA	0.0039875	0	0.00667019127258756	"MGD"	"01/01/2016"	"01/31/2016"	"dmr_flag_units"
"VA0000248"	"US ARMY - RADFORD ARMY AMMUNITION PLANT"	-80.541111	37.180556	"VA0000248402"	-80.5569444442865	37.1850000003527	1.07	0.0144	NA	0.0102079545454545	0	0.0232856584622574	"MGD"	"10/01/2012"	"10/31/2012"	"dmr_flag_units"
"VA0001490"	"MOTIVA ENTERPRISES LLC - MONTVALE"	-79.72684	37.383697	"VA0001490001"	-79.732150000423	37.3800100003457	0.054	0.0144	NA	0.014540625	0	0.0267394942815956	"MGD"	"04/01/2017"	"04/30/2017"	"dmr_flag_units"
"VA0001490"	"MOTIVA ENTERPRISES LLC - MONTVALE"	-79.72684	37.383697	"VA0001490001"	-79.732150000423	37.3800100003457	0.054	0.0144	NA	0.014540625	0	0.0267394942815956	"MGD"	"03/01/2018"	"03/31/2018"	"dmr_flag_units"
"VA0001490"	"MOTIVA ENTERPRISES LLC - MONTVALE"	-79.72684	37.383697	"VA0001490001"	-79.732150000423	37.3800100003457	0.054	0.0144	NA	0.014540625	0	0.0267394942815956	"MGD"	"06/01/2016"	"06/30/2016"	"dmr_flag_units"
NA	"LINCOLN TERMINAL COMPANY"	NA	NA	"VA0029785007"	NA	NA	NA	0.0144	NA	1350.0009	0	5399.99976000119	"MGD"	"06/01/2016"	"06/30/2016"	"dmr_flag_units"
NA	"GOSHEN SCOUT CAMP POND CLOSURE"	NA	NA	"VA0092959001"	NA	NA	NA	0.0144	0.015	0.00411428571428571	0	0.00702648052522944	"MGD"	"08/01/2017"	"08/31/2017"	"dmr_flag_units"
NA	"GOSHEN SCOUT CAMP POND CLOSURE"	NA	NA	"VA0092959001"	NA	NA	NA	0.0144	0.015	0.00411428571428571	0	0.00702648052522944	"MGD"	"09/01/2017"	"09/30/2017"	"dmr_flag_units"
NA	"MIRANT POTOMAC RIVER L.L.C."	NA	NA	"DC0022004101"	NA	NA	NA	0.014	NA	0.0198023255813953	0	0.0306815981512743	"MGD"	"03/01/2013"	"03/31/2013"	"dmr_flag_units"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	0.014	NA	0.0397616417910448	0	0.197598647268074	"MGD"	"07/01/2017"	"09/30/2017"	"dmr_flag_units"
"VA0022993"	"USDA - FOREST SERVICE - GRINDSTONE RECREATION AREA"	-81.422673	36.811341	"VA0022993001"	-81.5483333332722	36.6875000001996	0.017	0.014	0.017	0.004459375	0	0.00690487716248684	"MGD"	"11/01/2016"	"11/30/2016"	"dmr_flag_units"
"VA0092258"	"FALWELL INDUSTRIAL LANDFILL"	-79.12153	37.38018	"VA0092258001"	-79.1186111114711	37.3797222219133	0.0086	0.0133	NA	0.0039875	0	0.00667019127258756	"MGD"	"12/01/2015"	"12/31/2015"	"dmr_flag_units"
"VA0024490"	"EDGEMONT CENTER INCORPORATED STP"	-81.04657	36.94453	"VA0024490001"	-81.0433333337268	36.941666666817	0.0271	0.0132	0.0271	0.003612	0	0.00573092589194341	"MGD"	"02/01/2016"	"02/29/2016"	"dmr_flag_units"
NA	"MIRANT POTOMAC RIVER L.L.C."	NA	NA	"DC0022004101"	NA	NA	NA	0.013	NA	0.0198023255813953	0	0.0306815981512743	"MGD"	"07/01/2013"	"07/31/2013"	"dmr_flag_units"
"VA0074586"	"COUNTRY OAKS LLC"	-79.433981	36.601043	"VA0074586001"	-79.4369444441829	36.6272222220646	0.03	0.013	0.03	0.00629032258064516	0	0.00959581001752708	"MGD"	"11/01/2017"	"11/30/2017"	"dmr_flag_units"
"VA0074586"	"COUNTRY OAKS LLC"	-79.433981	36.601043	"VA0074586001"	-79.4369444441829	36.6272222220646	0.03	0.013	0.03	0.00629032258064516	0	0.00959581001752708	"MGD"	"12/01/2017"	"12/31/2017"	"dmr_flag_units"
"VA0022993"	"USDA - FOREST SERVICE - GRINDSTONE RECREATION AREA"	-81.422673	36.811341	"VA0022993001"	-81.5483333332722	36.6875000001996	0.017	0.0128	0.017	0.004459375	0	0.00690487716248684	"MGD"	"10/01/2017"	"10/31/2017"	"dmr_flag_units"
"VA0024490"	"EDGEMONT CENTER INCORPORATED STP"	-81.04657	36.94453	"VA0024490001"	-81.0433333337268	36.941666666817	0.0271	0.01174	0.0271	0.003612	0	0.00573092589194341	"MGD"	"01/01/2016"	"01/31/2016"	"dmr_flag_units"
"VA0000248"	"US ARMY - RADFORD ARMY AMMUNITION PLANT"	-80.541111	37.180556	"VA0000248402"	-80.5569444442865	37.1850000003527	1.07	0.0115	NA	0.0102079545454545	0	0.0232856584622574	"MGD"	"01/01/2015"	"01/31/2015"	"dmr_flag_units"
"VA0024490"	"EDGEMONT CENTER INCORPORATED STP"	-81.04657	36.94453	"VA0024490001"	-81.0433333337268	36.941666666817	0.0271	0.011	0.0271	0.003612	0	0.00573092589194341	"MGD"	"03/01/2016"	"03/31/2016"	"dmr_flag_units"
"VA0083097"	"OLD DOMINION ELECTRIC COOPERATIVE CLOVER"	-78.722222	36.880278	"VA0083097102"	-78.6944444443087	36.8686111111596	1.735	0.011	NA	0.00423255813953488	0	0.0174684080682172	"MGD"	"03/01/2017"	"03/31/2017"	"dmr_flag_units"
"VA0092258"	"FALWELL INDUSTRIAL LANDFILL"	-79.12153	37.38018	"VA0092258001"	-79.1186111114711	37.3797222219133	0.0086	0.011	NA	0.0039875	0	0.00667019127258756	"MGD"	"06/01/2016"	"06/30/2016"	"dmr_flag_units"
"VA0092258"	"FALWELL INDUSTRIAL LANDFILL"	-79.12153	37.38018	"VA0092258001"	-79.1186111114711	37.3797222219133	0.0086	0.0109	NA	0.0039875	0	0.00667019127258756	"MGD"	"04/01/2016"	"04/30/2016"	"dmr_flag_units"
"VA0024490"	"EDGEMONT CENTER INCORPORATED STP"	-81.04657	36.94453	"VA0024490001"	-81.0433333337268	36.941666666817	0.0271	0.0108	0.0271	0.003612	0	0.00573092589194341	"MGD"	"12/01/2015"	"12/31/2015"	"dmr_flag_units"
"VA0024490"	"EDGEMONT CENTER INCORPORATED STP"	-81.04657	36.94453	"VA0024490001"	-81.0433333337268	36.941666666817	0.0271	0.0105	0.0271	0.003612	0	0.00573092589194341	"MGD"	"04/01/2016"	"04/30/2016"	"dmr_flag_units"
"VA0022993"	"USDA - FOREST SERVICE - GRINDSTONE RECREATION AREA"	-81.422673	36.811341	"VA0022993001"	-81.5483333332722	36.6875000001996	0.017	0.0101	0.017	0.004459375	0	0.00690487716248684	"MGD"	"11/01/2017"	"11/30/2017"	"dmr_flag_units"
NA	"APPAREL AND ADVANCED TEXTILES LLC - WAYNESBORO"	NA	NA	"VA0002160014"	NA	NA	NA	0.01	NA	0.0004	0	0.002	"MGD"	"04/01/2011"	"04/30/2011"	"dmr_flag_units"
NA	"PLAINS MARKETING LP YORKTOWN"	NA	NA	"VA0003018101"	NA	NA	NA	0.01	NA	0.176271186440678	0	0.229624117929226	"MGD"	"06/01/2013"	"06/30/2013"	"dmr_flag_units"
"VA0004103"	"DOMINION - YORKTOWN POWER STATION"	-76.46213	37.21534	"VA0004103104"	-76.4525000002448	37.2280555555048	971	0.01	NA	0.000212121212121212	0	0.00131868409368117	"MGD"	"06/01/2013"	"06/30/2013"	"dmr_flag_units"
"VA0050351"	"JEWELL COKE COMPANY COKE PLANTS 2 AND 3"	-82.03706	37.23434	"VA0050351001"	-82.0500000001069	37.2344444442008	0.2	0.01	NA	0.0101333333333333	0	0.0258173068567063	"MGD"	"04/01/2017"	"04/30/2017"	"dmr_flag_units"
"VA0050351"	"JEWELL COKE COMPANY COKE PLANTS 2 AND 3"	-82.03706	37.23434	"VA0050351001"	-82.0500000001069	37.2344444442008	0.2	0.01	NA	0.0101333333333333	0	0.0258173068567063	"MGD"	"01/01/2017"	"01/31/2017"	"dmr_flag_units"
"VA0050351"	"JEWELL COKE COMPANY COKE PLANTS 2 AND 3"	-82.03706	37.23434	"VA0050351001"	-82.0500000001069	37.2344444442008	0.2	0.01	NA	0.0101333333333333	0	0.0258173068567063	"MGD"	"04/01/2018"	"04/30/2018"	"dmr_flag_units"
"VA0050351"	"JEWELL COKE COMPANY COKE PLANTS 2 AND 3"	-82.03706	37.23434	"VA0050351001"	-82.0500000001069	37.2344444442008	0.2	0.01	NA	0.0101333333333333	0	0.0258173068567063	"MGD"	"07/01/2016"	"07/31/2016"	"dmr_flag_units"
"VA0050351"	"JEWELL COKE COMPANY COKE PLANTS 2 AND 3"	-82.03706	37.23434	"VA0050351001"	-82.0500000001069	37.2344444442008	0.2	0.01	NA	0.0101333333333333	0	0.0258173068567063	"MGD"	"05/01/2017"	"05/31/2017"	"dmr_flag_units"
"VA0050351"	"JEWELL COKE COMPANY COKE PLANTS 2 AND 3"	-82.03706	37.23434	"VA0050351002"	-82.0444444446908	37.2333333333584	0.2	0.01	NA	0.0079129	0	0.012658280888755	"MGD"	"03/01/2017"	"03/31/2017"	"dmr_flag_units"
"VA0050351"	"JEWELL COKE COMPANY COKE PLANTS 2 AND 3"	-82.03706	37.23434	"VA0050351002"	-82.0444444446908	37.2333333333584	0.2	0.01	NA	0.0079129	0	0.012658280888755	"MGD"	"05/01/2016"	"05/31/2016"	"dmr_flag_units"
"VA0050351"	"JEWELL COKE COMPANY COKE PLANTS 2 AND 3"	-82.03706	37.23434	"VA0050351002"	-82.0444444446908	37.2333333333584	0.2	0.01	NA	0.0079129	0	0.012658280888755	"MGD"	"06/01/2016"	"06/30/2016"	"dmr_flag_units"
"VA0068543"	"THOUSAND TRAILS LYNCHBURG PRESERVE"	-79.043631	37.210623	"VA0068543001"	-79.0566666662454	37.2013888891127	0.0396	0.01	0.0396	0.0040625	0	0.00498990917235846	"MGD"	"05/01/2016"	"05/31/2016"	"dmr_flag_units"
"VA0068543"	"THOUSAND TRAILS LYNCHBURG PRESERVE"	-79.043631	37.210623	"VA0068543001"	-79.0566666662454	37.2013888891127	0.0396	0.01	0.0396	0.0040625	0	0.00498990917235846	"MGD"	"08/01/2016"	"08/31/2016"	"dmr_flag_units"
"VA0068543"	"THOUSAND TRAILS LYNCHBURG PRESERVE"	-79.043631	37.210623	"VA0068543001"	-79.0566666662454	37.2013888891127	0.0396	0.01	0.0396	0.0040625	0	0.00498990917235846	"MGD"	"09/01/2017"	"09/30/2017"	"dmr_flag_units"
"VA0068543"	"THOUSAND TRAILS LYNCHBURG PRESERVE"	-79.043631	37.210623	"VA0068543001"	-79.0566666662454	37.2013888891127	0.0396	0.01	0.0396	0.0040625	0	0.00498990917235846	"MGD"	"06/01/2017"	"06/30/2017"	"dmr_flag_units"
"VA0068543"	"THOUSAND TRAILS LYNCHBURG PRESERVE"	-79.043631	37.210623	"VA0068543001"	-79.0566666662454	37.2013888891127	0.0396	0.01	0.0396	0.0040625	0	0.00498990917235846	"MGD"	"07/01/2016"	"07/31/2016"	"dmr_flag_units"
"VA0068543"	"THOUSAND TRAILS LYNCHBURG PRESERVE"	-79.043631	37.210623	"VA0068543001"	-79.0566666662454	37.2013888891127	0.0396	0.01	0.0396	0.0040625	0	0.00498990917235846	"MGD"	"10/01/2016"	"10/31/2016"	"dmr_flag_units"
