"hydrocode"	"varkey"	"propname"	"propvalue"	"proptext"	"propcode"	"startdate"	"enddate"
"echo_VA0090913"	"impair_cause"	"impair_cause"	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS"	""	""	""
"echo_VA0073245"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | MERCURY | PATHOGENS"	""	""	""
"echo_VAN010096"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | MERCURY | PATHOGENS"	""	""	""
"echo_WV1021516"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_DC0022004"	"impair_cause"	"impair_cause"	""	"NUTRIENTS | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS) | TOXIC ORGANICS | TURBIDITY"	""	""	""
"echo_VA0067105"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0002771"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0004677"	"impair_cause"	"impair_cause"	""	"PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAN040067"	"impair_cause"	"impair_cause"	""	"PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0091669"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VA0091243"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0023281"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VAU001814"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0072729"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAN020032"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0087238"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAR103930"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAN040076"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VA0025518"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VAU001738"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0032115"	"impair_cause"	"impair_cause"	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION"	""	""	""
"echo_VA0089559"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001840"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0002283"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0001490"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0005720"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001632"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VA0089460"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0091537"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0091464"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VA0024759"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VA0090212"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAL090212"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0091189"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0063347"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0092649"	"impair_cause"	"impair_cause"	""	"MERCURY | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS"	""	""	""
"echo_VAU001543"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAR040075"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0026441"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VAN010012"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VA0022322"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VA0085936"	"impair_cause"	"impair_cause"	""	"PATHOGENS | PH/ACIDITY/CAUSTIC CONDITIONS"	""	""	""
"echo_WV1015702"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_WV1015711"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001602"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | MERCURY | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0C50001"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | MERCURY | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS"	""	""	""
"echo_VA0C50002"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0089541"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0077089"	"impair_cause"	"impair_cause"	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | PH/ACIDITY/CAUSTIC CONDITIONS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0000281"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VAU001723"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0021113"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VAR050860"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VA0051373"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VAR10G914"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0027944"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0024101"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VAN010041"	"impair_cause"	"impair_cause"	""	"NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0021067"	"impair_cause"	"impair_cause"	""	"NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)_NOXIOUS AQUATIC PLANTS"	""	""	""
"echo_VA0073636"	"impair_cause"	"impair_cause"	""	"NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)_NOXIOUS AQUATIC PLANTS"	""	""	""
"echo_WV1018558"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU520323"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0089729"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0029092"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001741"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAG110048"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001566"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001571"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0062481"	"impair_cause"	"impair_cause"	""	"PATHOGENS_PATHOGENS"	""	""	""
"echo_VA0089877"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VAN010134"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VA0054453"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VA0022853"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VAU001730"	"impair_cause"	"impair_cause"	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_WV1018639"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0089681"	"impair_cause"	"impair_cause"	""	"METALS (OTHER THAN MERCURY) | ORGANIC ENRICHMENT/OXYGEN DEPLETION"	""	""	""
"echo_VA0005975"	"impair_cause"	"impair_cause"	""	"METALS (OTHER THAN MERCURY) | ORGANIC ENRICHMENT/OXYGEN DEPLETION"	""	""	""
"echo_VA0050032"	"impair_cause"	"impair_cause"	""	"MERCURY | METALS (OTHER THAN MERCURY) | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0089451"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0088641"	"impair_cause"	"impair_cause"	""	"ALGAL GROWTH | CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0062421"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VA0006335"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0087955"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0078654"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_WV1016326"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0025364"	"impair_cause"	"impair_cause"	""	"NA_PATHOGENS_NA"	""	""	""
"echo_VAN010022"	"impair_cause"	"impair_cause"	""	"NA_PATHOGENS_NA"	""	""	""
"echo_VA0088650"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0089737"	"impair_cause"	"impair_cause"	""	"ALGAL GROWTH | MERCURY | NUTRIENTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAR040114"	"impair_cause"	"impair_cause"	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0054828"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAR050686"	"impair_cause"	"impair_cause"	""	"MERCURY"	""	""	""
"echo_VA0022012"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS | SALINITY/TOTAL DISSOLVED SOLIDS/CHLORIDES/SULFATES | SEDIMENT"	""	""	""
"echo_VA0001597"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | MERCURY | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0052639"	"impair_cause"	"impair_cause"	""	"PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0003409"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0028762"	"impair_cause"	"impair_cause"	""	"MERCURY"	""	""	""
"echo_VAN010014"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VA0090328"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VA0072044"	"impair_cause"	"impair_cause"	""	"PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_WV1023292"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0091120"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VAN010042"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VA0060640"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VA0067938"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0023817"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0058891"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0091588"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0020877"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0092061"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAN020160"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)_CAUSE UNKNOWN - IMPAIRED BIOTA | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0087611"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)_CAUSE UNKNOWN - IMPAIRED BIOTA | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0061158"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0028291"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VAU001818"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0052850"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0087548"	"impair_cause"	"impair_cause"	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION"	""	""	""
"echo_VA0090875"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0065714"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0086789"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001686"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0090778"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | DIOXINS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAU001776"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VA0092428"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VAN040145"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VAR050275"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0091332"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0091448"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0083097"	"impair_cause"	"impair_cause"	""	"MERCURY | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAR100926"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA"	""	""	""
"echo_VAR051227"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0088498"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAN020037"	"impair_cause"	"impair_cause"	""	"NOXIOUS AQUATIC PLANTS | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_NOXIOUS AQUATIC PLANTS | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0003867"	"impair_cause"	"impair_cause"	""	"NOXIOUS AQUATIC PLANTS | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_NOXIOUS AQUATIC PLANTS | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0057606"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0021253"	"impair_cause"	"impair_cause"	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAN050002"	"impair_cause"	"impair_cause"	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0074934"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VAL065552"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VA0065552"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VA0087351"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VALL21385"	"impair_cause"	"impair_cause"	""	"PATHOGENS_NA_PATHOGENS_NA"	""	""	""
"echo_VAN020025"	"impair_cause"	"impair_cause"	""	"PATHOGENS_NA_PATHOGENS_NA"	""	""	""
"echo_VA0021385"	"impair_cause"	"impair_cause"	""	"PATHOGENS_NA_PATHOGENS_NA"	""	""	""
"echo_VA0053121"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAL021385"	"impair_cause"	"impair_cause"	""	"PATHOGENS_NA_PATHOGENS_NA"	""	""	""
"echo_VAU001779"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001565"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0091201"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0089087"	"impair_cause"	"impair_cause"	""	"NOXIOUS AQUATIC PLANTS"	""	""	""
"echo_VAU000007"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU000006"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001780"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0001767"	"impair_cause"	"impair_cause"	""	"MERCURY | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0021318"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAR050628"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAN040106"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VA0091146"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VA0090824"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0092541"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0092576"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0092878"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAL088331"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAN030048"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VA0088331"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VA0075191"	"impair_cause"	"impair_cause"	""	"NA_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VAL075191"	"impair_cause"	"impair_cause"	""	"NA_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VAU001786"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001787"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001618"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0085961"	"impair_cause"	"impair_cause"	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0027278"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VA0088048"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAR101401"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0029599"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VA0053023"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VAL062685"	"impair_cause"	"impair_cause"	""	"POLYCHLORINATED BIPHENYLS (PCBS)_POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0062685"	"impair_cause"	"impair_cause"	""	"POLYCHLORINATED BIPHENYLS (PCBS)_POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0002631"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0004448"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | DIOXINS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0003808"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAR050046"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAL025437"	"impair_cause"	"impair_cause"	""	"NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)_NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)_NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAN040084"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VA0026557"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VA0090310"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0070564"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAR050685"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0076856"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0088277"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA"	""	""	""
"echo_VA0088871"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VA0062316"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0078531"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0083011"	"impair_cause"	"impair_cause"	""	"MERCURY | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0027685"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0027707"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0027693"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0027715"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0003018"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)_NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAN030047"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)_NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAU000052"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAR101487"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0029769"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VA0090221"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0086533"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | DIOXINS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAG110117"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0006301"	"impair_cause"	"impair_cause"	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION"	""	""	""
"echo_VA0088668"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | DIOXINS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAR10I177"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAR10C407"	"impair_cause"	"impair_cause"	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0061913"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_WVSG20113"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001559"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA"	""	""	""
"echo_VA0084565"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAG110159"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0057541"	"impair_cause"	"impair_cause"	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAR101005"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0086720"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VAN020109"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VA0092207"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
