"hydrocode"	"varkey"	"propname"	"propvalue"	"proptext"	"propcode"	"startdate"	"enddate"
"echo_VA0004421"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Western Branch Elizabeth River"	""	""
"echo_VA0024244"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0087408"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0005215"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Southern Branch Elizabeth River"	""	""
"echo_VAL005215"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAL030155"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Marrowbone Creek"	""	""
"echo_VA0025216"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Warwick River"	""	""
"echo_VA0090115"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0022373"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0022993"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Big Laurel Creek"	""	""
"echo_VA0075361"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Hunters Branch"	""	""
"echo_VAU550080"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR10H092"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001824"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Flag Run"	""	""
"echo_VAG402056"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001594"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0052621"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Town Run"	""	""
"echo_VAR240055"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU320064"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001662"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Roanoke River"	""	""
"echo_VAU001663"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_WV1021303"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_WV1016113"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Middle Fork Bradshaw Creek"	""	""
"echo_WV1016296"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Middle Fork Bradshaw Creek"	""	""
"echo_VAL067822"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAL090531"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR050014"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0006262"	"wb_gnis_name"	"wb_gnis_name"	""	""	"James River"	""	""
"echo_VA0000213"	"wb_gnis_name"	"wb_gnis_name"	""	""	"New River"	""	""
"echo_VA0020729"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Kimberling Creek"	""	""
"echo_VA0060526"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0005657"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0005835"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0080179"	"wb_gnis_name"	"wb_gnis_name"	""	""	"James River"	""	""
"echo_VA0023078"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0075574"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Jerrys Run"	""	""
"echo_VA0023141"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Beckner Branch"	""	""
"echo_VA0023108"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0061379"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0086622"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Second Swamp"	""	""
"echo_VA0004880"	"wb_gnis_name"	"wb_gnis_name"	""	""	"James River"	""	""
"echo_VA0088170"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Falling Spring Run"	""	""
"echo_VAL067962"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South River"	""	""
"echo_VA0067962"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South River"	""	""
"echo_VA0061280"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0020184"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Big Hounds Creek"	""	""
"echo_VA0020176"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Couches Creek"	""	""
"echo_VA0066532"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Kings Run"	""	""
"echo_VAU001781"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001745"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001746"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0071528"	"wb_gnis_name"	"wb_gnis_name"	""	""	"York River"	""	""
"echo_VA0020460"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Kettle Run"	""	""
"echo_VAN010020"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Kettle Run"	""	""
"echo_VA0076830"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0087912"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN010058"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Neabsco Creek"	""	""
"echo_VA0024724"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0024678"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Neabsco Creek"	""	""
"echo_VA0086169"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0088676"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0092444"	"wb_gnis_name"	"wb_gnis_name"	""	""	"New River"	""	""
"echo_VAG116010"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAG116025"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAG116006"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Cannon Branch"	""	""
"echo_VAG116008"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Occoquan River"	""	""
"echo_VA0020702"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_MD0066427"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Birchwood Run"	""	""
"echo_VA0021989"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Machine Branch"	""	""
"echo_VAR051137"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0021342"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Fork Shenandoah River"	""	""
"echo_VAU001631"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Backlick Run"	""	""
"echo_VAR051012"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR050922"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR050919"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0020664"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0074781"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0091260"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Strait Creek"	""	""
"echo_VA0091278"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Jackson River"	""	""
"echo_VAU001595"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAG846018"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0002313"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Muddy Creek"	""	""
"echo_VAN010009"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Muddy Creek"	""	""
"echo_VA0058041"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Chickahominy River"	""	""
"echo_VAG846009"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001798"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001643"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001604"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001608"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0089630"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Accokeek Creek"	""	""
"echo_VAR101388"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0028233"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Warm Springs Run"	""	""
"echo_VA0091081"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAL021172"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN020028"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0021172"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0058793"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Cedar Run"	""	""
"echo_VA0026891"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Totuskey Creek"	""	""
"echo_VAN020036"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Totuskey Creek"	""	""
"echo_VA0063673"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Canoe Branch"	""	""
"echo_VA0087378"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Hall Creek"	""	""
"echo_VA0076376"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Greenway Creek"	""	""
"echo_VA0089656"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Back Fork"	""	""
"echo_VA0026778"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0030589"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Cedar Creek"	""	""
"echo_VA0065315"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0026786"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Fleenor Branch"	""	""
"echo_VA0065323"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0082058"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0087581"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rush River"	""	""
"echo_VA0089826"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_MDL066184"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0060500"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Fork Catoctin Creek"	""	""
"echo_VA0089591"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Moores Creek"	""	""
"echo_VAU001782"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAL025151"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South River"	""	""
"echo_VA0025151"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South River"	""	""
"echo_VAN010098"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South River"	""	""
"echo_VAR050511"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Tomahawk Creek"	""	""
"echo_VAU000054"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Tomahawk Creek"	""	""
"echo_VAU001596"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001795"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001577"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR104634"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001792"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0091910"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Fork Goose Creek"	""	""
"echo_VA0092860"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU000051"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0004642"	"wb_gnis_name"	"wb_gnis_name"	""	""	"James River"	""	""
"echo_VA0003115"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Pamunkey River"	""	""
"echo_VAN030049"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Pamunkey River"	""	""
"echo_VAN040070"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Jackson River"	""	""
"echo_VA0003646"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Jackson River"	""	""
"echo_VAR050513"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Fishing Creek"	""	""
"echo_VA0088188"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Naked Creek"	""	""
"echo_VA0022349"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North River"	""	""
"echo_DCNOE3034"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Four Mile Run"	""	""
"echo_VA0089923"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Southern Branch Elizabeth River"	""	""
"echo_VAU001796"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Gillie Creek"	""	""
"echo_VA0024074"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Moores Creek"	""	""
"echo_VAL083411"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rapidan River"	""	""
"echo_VAN020029"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rapidan River"	""	""
"echo_VA0083411"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rapidan River"	""	""
"echo_VAU001673"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Sinking Creek"	""	""
"echo_VAU001669"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001737"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001557"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Goose Creek"	""	""
"echo_VA0060569"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN020115"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0031011"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Fork Rockfish River"	""	""
"echo_VA0074047"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN040103"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0058785"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Bull Run"	""	""
"echo_VAU001580"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU000027"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Roanoke River"	""	""
"echo_VAU000030"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Nicks Creek"	""	""
"echo_VA0030112"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAL028436"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0026531"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0083127"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Clarks Run"	""	""
"echo_VA0027839"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rapidan River"	""	""
"echo_VA0027855"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Marumsco Creek"	""	""
"echo_VAU001699"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0061409"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN030156"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0074870"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001793"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0089061"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Meadow Run"	""	""
"echo_VAU001772"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001771"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN010094"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Hollow Run"	""	""
"echo_VA0026468"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Hollow Run"	""	""
"echo_VAL026468"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Hollow Run"	""	""
"echo_VA0052817"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Fork Shenandoah River"	""	""
"echo_VAU001682"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001585"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001760"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAU001630"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAG110175"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0001473"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Carvin Creek"	""	""
"echo_VA0076350"	"wb_gnis_name"	"wb_gnis_name"	""	""	"James River"	""	""
"echo_VA0089273"	"wb_gnis_name"	"wb_gnis_name"	""	""	"James River"	""	""
"echo_VA0091928"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0025020"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Roanoke River"	""	""
"echo_VA0086452"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Dry Run"	""	""
"echo_VA0067059"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Buddle Branch"	""	""
"echo_VA0020281"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Reed Creek"	""	""
"echo_WV1016270"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0070327"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0086967"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Alum Creek"	""	""
"echo_VA0058572"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0090743"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Anna River"	""	""
"echo_VAU001612"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
